worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized
W00112,Delivery,15,4.59,0.938,0.217,831,0.25,0.783,6.723832440821209,62.083333333333336,31007.666666666668,0.3550780435579393,0.7379648757162103,-577.279720279721,-0.018617322176656986,-0.2418653127936265,-0.5839160839160835,-0.009405359740930205
W00113,Delivery,14,4.59,0.907,0.101,401,0.23333333333333334,0.899,5.996452088619021,35.666666666666664,22543.083333333332,0.06024868129518515,0.9431749528595629,-129.56993006992968,-0.005747657858246085,-0.023571845488423605,-0.4195804195804187,-0.011763936997581834
W00114,Ride-Hailing,21,4.8,0.601,0.213,1093,0.35,0.787,6.9975959829819265,48.916666666666664,29407.666666666668,0.07774739628736982,0.9278612070368303,-401.14685314685323,-0.013640893638173262,-0.09175849759428838,-0.21328671328671348,-0.004360205382351894
W00115,Delivery,40,4.47,0.812,0.312,3114,0.6666666666666666,0.688,8.043984431221553,74.91666666666667,10632.083333333334,0.23556143271889338,0.8093486681592734,253.98951048951054,0.023888969125478124,0.3578398003176764,0.3461538461538448,0.00462051852485666
W00116,Freelance,24,4.66,0.855,0.228,1388,0.4,0.772,7.236339342754344,57.5,34590.083333333336,0.1508950982472332,0.8688889209129135,-717.4440559440558,-0.020741321986139257,-0.15653385344106993,0.6503496503496496,0.011310428701733037
W00117,Home Services,12,4.62,0.782,0.09,574,0.2,0.91,6.354370040797351,42.5,21158.416666666668,0.23853326316696052,0.8074066557106225,-901.9125874125867,-0.04262665782707055,-0.3544531761624099,1.2167832167832167,0.028630193336075686
W00118,Home Services,12,4.77,0.921,0.238,441,0.2,0.762,6.091309882077698,33.25,17054.25,0.21754458307057423,0.8213251604126562,-741.087412587413,-0.04345470557705047,-0.4048419855390365,-0.7937062937062945,-0.023870865976129158
W00119,Ride-Hailing,34,4.35,0.885,0.018,2297,0.5666666666666667,0.982,7.739794458408701,61.75,24339.75,0.14584843759476282,0.8727157686745102,-34.63986013985978,-0.001423180605382544,-0.04515538109257437,0.10839160839160893,0.0017553296905523713
W00120,Ride-Hailing,47,3.78,0.906,0.35,1872,0.7833333333333333,0.65,7.5352967024440884,40.583333333333336,26598.416666666668,0.2948367744662547,0.7722981148818625,213.646853146853,0.008032314698438302,-0.030212802158404575,-0.40909090909091056,-0.010080268807168226
W00121,Ride-Hailing,12,4.49,0.75,0.266,535,0.2,0.734,6.284134161070802,37.833333333333336,30910.5,0.09271614791736743,0.9151507478917765,-438.1748251748263,-0.014175598103389668,-0.14055544987635524,0.3496503496503492,0.009241859462123766
W00122,Ride-Hailing,35,4.49,0.832,0.189,2224,0.5833333333333334,0.8109999999999999,7.707512194600341,63.5,29839.583333333332,0.3411910148461289,0.745605949436462,570.9965034965031,0.019135538761315473,0.33357434211423825,0.40559440559440557,0.006387313473927647
W00123,Delivery,27,4.26,0.837,0.342,1694,0.45,0.6579999999999999,7.43543801981455,70.58333333333333,36487.666666666664,0.2712993609810019,0.7865967927714107,-1144.083916083917,-0.03135535978597107,-0.25429743651173936,0.6398601398601399,0.009065314850438818
W00124,Ride-Hailing,12,4.17,0.871,0.038,439,0.2,0.962,6.0867747269123065,39.75,17152.0,0.3124464066550552,0.7619358740511419,-291.4335664335667,-0.016991229386285372,-0.11226985966267539,0.45804195804195924,0.011523068126841741
W00125,Delivery,24,4.41,0.653,0.211,701,0.4,0.789,6.553933404025811,27.083333333333332,24583.416666666668,0.19854348496045168,0.8343460312856291,-7.206293706293659,-0.0002931363774208355,-0.0027824424206022423,0.08741258741258674,0.003227541689080126
W00126,Ride-Hailing,12,4.52,0.658,0.35,539,0.2,0.65,6.29156913955832,47.25,22434.666666666668,0.07066852620131625,0.9339958871752353,-154.3986013986,-0.006882143768510043,-0.03740078629181806,0.6748251748251743,0.014282014282014272
W00127,Delivery,18,4.57,0.84,0.188,1209,0.3,0.812,7.098375638590786,61.75,12664.833333333334,0.2780650005859994,0.7824328180033838,-341.20279720279694,-0.026940962286867595,-0.2617675758561406,-0.14335664335664228,-0.0023215650746014945
W00128,Delivery,21,3.98,0.816,0.059,1349,0.35,0.9410000000000001,7.2078598714324755,62.916666666666664,27416.333333333332,0.17495137915383763,0.8510990477922311,-715.881118881119,-0.026111482895152006,-0.20328577704811895,0.6468531468531464,0.010281109618857956
W00129,Delivery,42,4.11,0.936,0.35,1738,0.7,0.65,7.461065514354283,43.75,21974.0,0.07480771166375287,0.9303989812764238,209.0139860139855,0.009511877037134134,0.1121074770926403,0.5699300699300683,0.01302697302697299
W00130,Ride-Hailing,18,4.83,0.876,0.153,1012,0.3,0.847,6.920671504248683,60.333333333333336,29371.666666666668,0.07840443436001879,0.9272958902412637,10.860139860140231,0.0003697488461717153,0.013085441679645867,-0.7552447552447548,-0.012517868871460024
W00131,Delivery,13,4.5,0.749,0.316,503,0.21666666666666667,0.6839999999999999,6.222576268071369,43.416666666666664,32004.833333333332,0.09331996459120218,0.914645330174598,-184.00699300699253,-0.005749350140041114,-0.07328151519827197,0.6608391608391604,0.015220863589385653
W00132,Freelance,26,4.55,0.916,0.158,895,0.43333333333333335,0.842,6.79794041297493,34.75,20432.5,0.11338024599858863,0.8981657466924985,-133.7202797202795,-0.0065444894026809985,-0.00707299461730346,-0.38811188811188835,-0.01116868742768024
W00133,Ride-Hailing,29,4.22,0.509,0.205,2447,0.48333333333333334,0.795,7.803026643632217,79.25,43309.833333333336,0.08270842436071368,0.9236096972187605,358.6993006993031,0.008282167653211235,0.08012770474911805,1.723776223776223,0.02175111954291764
W00134,Delivery,13,4.55,0.583,0.275,893,0.21666666666666667,0.725,6.795705775173514,73.5,14539.666666666666,0.24590094861024644,0.8026320239305226,180.02797202797242,0.012381850021410791,0.009168118466898995,-1.0419580419580432,-0.014176299890585622
W00135,Ride-Hailing,12,4.46,0.939,0.289,538,0.2,0.7110000000000001,6.289715570908998,38.666666666666664,13591.333333333334,0.078131732019921,0.9275304402055412,-99.2097902097902,-0.007299489150668823,-0.06098100954442577,-0.5034965034965041,-0.013021461297323383
W00136,Delivery,12,4.4,0.987,0.11,805,0.2,0.89,6.692083742506628,63.416666666666664,18416.583333333332,0.20225507087210898,0.831770249282131,274.6888111888111,0.014915297056845205,0.19665207200035373,0.5559440559440562,0.008766529134466064
W00137,Freelance,42,4.18,0.935,0.056,1322,0.7,0.944,7.187657164114956,29.916666666666668,18443.75,0.08394796761812572,0.9225535079856338,-304.7797202797203,-0.016524823871486023,-0.12032745847569427,-0.17132867132867077,-0.005726863665582309
W00138,Ride-Hailing,29,4.33,0.958,0.111,2344,0.48333333333333334,0.889,7.76004068088038,83.33333333333333,19150.75,0.20009780464987514,0.8332654189728702,340.0524475524473,0.01775661253749578,0.12155441457767031,1.279720279720278,0.015356643356643338
W00139,Home Services,17,5.0,0.861,0.109,1144,0.2833333333333333,0.891,7.0431599159883405,67.41666666666667,28946.0,0.0771158710681518,0.9284052225582028,-73.88111888111911,-0.0025523774919200964,-0.03685220729366603,1.108391608391609,0.016440913845116572
W00140,Delivery,38,4.46,0.956,0.216,2310,0.6333333333333333,0.784,7.745435610274381,59.0,19861.083333333332,0.11198206802617529,0.8992950774602425,-260.43006993007066,-0.013112581300788595,-0.09135682462535445,0.7272727272727268,0.012326656394452998
W00141,Ride-Hailing,13,4.75,0.532,0.01,405,0.21666666666666667,0.99,6.0063531596017325,31.083333333333332,27981.833333333332,0.1347297285956586,0.8812671200899971,361.25874125874196,0.012910474340807143,0.05647044365245181,-0.5349650349650361,-0.01721067136616738
W00142,Ride-Hailing,20,4.5,0.758,0.21,1658,0.3333333333333333,0.79,7.413970290190444,75.0,12831.0,0.3278056378664065,0.7531222729305901,131.12587412587402,0.010219458664630506,0.053392595926634354,-0.4965034965034959,-0.006620046620046612
W00143,Freelance,12,4.47,0.794,0.153,809,0.2,0.847,6.697034247666484,61.833333333333336,24641.5,0.1483973915568223,0.8707787107077563,-228.83916083916054,-0.009286738260217947,-0.10357637727555064,-1.3636363636363646,-0.02205341827983339
W00144,Ride-Hailing,37,4.39,0.679,0.241,2430,0.6166666666666667,0.759,7.796057974316123,65.0,16693.916666666668,0.19729322018401393,0.8352172910878994,-25.786713286713187,-0.0015446772498992059,0.06488675134624072,-1.8181818181818172,-0.027972027972027958
W00145,Ride-Hailing,12,4.89,0.843,0.022,865,0.2,0.978,6.763884908562435,77.41666666666667,24846.833333333332,0.1900829188305254,0.8402775841726082,490.8811188811197,0.019756284927567685,0.17751213255226575,-0.8286713286713292,-0.010704042996830946
W00146,Delivery,12,4.64,0.95,0.244,736,0.2,0.756,6.602587892189336,66.66666666666667,18857.833333333332,0.10872456284023244,0.9019372651385016,349.0769230769232,0.0185109772107218,0.2124279707210714,-0.342657342657341,-0.005139860139860114
W00147,Delivery,26,4.35,0.816,0.134,850,0.43333333333333335,0.866,6.7464121285733745,34.083333333333336,19862.916666666668,0.1835037108559343,0.8449487659627019,-480.68181818181836,-0.02419996147839072,-0.16572423379532797,0.3461538461538465,0.010156103065638527
W00148,Ride-Hailing,12,4.45,0.734,0.081,891,0.2,0.919,6.79346613258001,75.75,22605.0,0.09010820816002661,0.9173401250577513,-470.9090909090916,-0.02083207657195716,-0.1549741191734353,-1.660839160839159,-0.021925269450021902
W00149,Ride-Hailing,12,4.82,0.876,0.207,519,0.2,0.793,6.253828811575473,40.083333333333336,21841.333333333332,0.5272766876900156,0.6547602068833289,-847.762237762238,-0.03881458264585059,-0.34208149779735686,-0.9475524475524497,-0.023639562101100617
W00150,Delivery,32,3.84,0.862,0.053,1803,0.5333333333333333,0.947,7.4977617006225685,47.583333333333336,42780.333333333336,0.2314406000841178,0.8120570329837197,-1247.5174825174845,-0.029161004258595875,-0.24226496540341527,0.6328671328671338,0.01330018492890649
W00151,Home Services,12,4.63,0.591,0.35,603,0.2,0.65,6.403574197934815,48.5,27385.916666666668,0.23261941466484445,0.8112804228967181,-169.71678321678246,-0.0061972284982286805,-0.10130119035248754,-1.0909090909090908,-0.02249297094657919
W00152,Freelance,60,4.68,0.816,0.111,1765,1.0,0.889,7.476472381163905,29.416666666666668,27670.25,0.3128219255901626,0.7617179302900983,-1737.5559440559446,-0.06279509379409093,-0.4858299176085787,0.15034965034964942,0.005111036272509329
W00153,Delivery,23,4.36,0.639,0.112,851,0.38333333333333336,0.888,6.747586526829315,40.916666666666664,27857.083333333332,0.1396432891859951,0.8774675457565875,102.79370629370567,0.003690038367035518,0.10738800578034677,-0.43006993006992966,-0.010510874054662233
W00154,Ride-Hailing,12,4.59,0.618,0.086,419,0.2,0.914,6.040254711277414,34.666666666666664,14940.416666666666,0.32436105814322574,0.7550810965417657,-1110.1433566433573,-0.07430471193753124,-0.5018880777147596,0.2167832167832162,0.006253362022592775
W00155,Delivery,12,4.68,0.704,0.164,444,0.2,0.836,6.09807428216624,36.833333333333336,24485.333333333332,0.0795567339188249,0.926306111185068,100.40559440559353,0.004100642333053537,0.03540816326530601,-0.2727272727272726,-0.007404360345536812
W00156,Home Services,48,4.24,0.956,0.092,2353,0.8,0.908,7.763871287820222,53.25,17932.916666666668,0.13773286020588646,0.8789409491249448,-59.08041958041981,-0.0032945237341250383,0.048752622115672835,1.2692307692307674,0.023835319609967463
W00157,Delivery,23,4.76,0.942,0.089,1600,0.38333333333333336,0.911,7.3783837129967145,67.08333333333333,47201.583333333336,0.09908474813309268,0.9098479454824586,137.17832167832046,0.002906222884719343,0.07279679263493954,0.04545454545454432,0.0006775832862789215
W00158,Home Services,19,4.62,0.785,0.166,1864,0.31666666666666665,0.834,7.5310163320779155,90.33333333333333,25837.666666666668,0.1257601382863597,0.888288691338998,374.8391608391605,0.014507469489214473,0.15606419290905077,-0.03496503496503615,-0.0003870668077310275
W00159,Home Services,23,4.51,0.856,0.066,1448,0.38333333333333336,0.9339999999999999,7.278628942320682,64.66666666666667,14976.083333333334,0.2361400762481701,0.8089698078838421,-359.3951048951045,-0.0239979370370605,-0.17589851179388633,0.5174825174825178,0.008002306971379141
W00160,Home Services,12,4.58,0.958,0.071,1014,0.2,0.929,6.922643891475888,84.08333333333333,17457.25,0.11084497336772833,0.9002156232190692,45.46503496503452,0.0026043640874155163,0.054285598278452384,-1.171328671328672,-0.013930568935524345
W00161,Delivery,20,4.73,0.946,0.124,718,0.3333333333333333,0.876,6.577861357721047,33.0,15685.916666666666,0.10778120748076876,0.9027053295786842,83.31818181818201,0.005311655263044792,0.021079291640076506,-0.5944055944055938,-0.01801229073956345
W00162,Freelance,12,5.0,0.748,0.167,1176,0.2,0.833,7.0707241072602764,89.83333333333333,21728.666666666668,0.30469078622296836,0.7664651353099251,700.1888111888113,0.03222419589430911,0.34888732877271467,-1.0489510489510532,-0.011676635053258477
W00163,Delivery,20,4.7,0.778,0.046,1045,0.3333333333333333,0.954,6.952728644624869,46.666666666666664,18688.583333333332,0.4289868293398116,0.6997965127936117,758.1573426573423,0.040567940818985335,0.24537776283721308,-0.7832167832167843,-0.016783216783216807
W00164,Delivery,15,4.75,0.944,0.053,1265,0.25,0.947,7.143617602704121,87.33333333333333,22683.333333333332,0.0718401217111846,0.9329749649635317,-269.9580419580426,-0.011901162760824802,-0.07653273318903117,-0.11188811188810942,-0.0012811615865050698
W00165,Ride-Hailing,22,4.6,0.927,0.112,925,0.36666666666666664,0.888,6.8308742346461795,37.583333333333336,18413.5,0.18560413547798293,0.8434518487883348,-211.73426573426633,-0.011498860386904517,-0.15823150825482693,-0.21328671328671236,-0.005675034499868178
W00166,Delivery,17,5.0,0.92,0.099,1201,0.2833333333333333,0.901,7.091742115095153,71.66666666666667,20642.083333333332,0.11263321151712291,0.8987687853002854,123.8496503496501,0.005999861949479427,0.051467332589483446,0.11188811188810999,0.0015612294682061858
W00167,Home Services,15,4.18,0.742,0.218,483,0.25,0.782,6.182084906716632,33.166666666666664,30319.916666666668,0.33162003804502094,0.7509649685567369,-576.5000000000005,-0.019013904501716434,-0.2575538702299266,-0.664335664335665,-0.020030221035246185
W00168,Home Services,12,4.12,0.961,0.194,373,0.2,0.806,5.924255797414532,36.0,23870.666666666668,0.23342130605652842,0.8107529804209247,-567.5804195804188,-0.023777317471111774,-0.22956435260642558,0.3566433566433552,0.009906759906759868
W00169,Delivery,12,4.59,0.558,0.35,1099,0.2,0.65,7.003065458786462,95.0,15902.0,0.16651778141748752,0.857252256184947,-230.57342657342667,-0.01449964951411311,-0.1043376547421775,1.1748251748251768,0.01236658078763344
W00170,Freelance,12,4.72,0.919,0.35,488,0.2,0.65,6.192362489474872,39.0,25317.5,0.3069524125788404,0.76513879952739,1060.9440559440557,0.041905561605373974,0.34806524760441815,0.048951048951049264,0.0012551551013089556
W00171,Delivery,12,3.91,0.813,0.035,649,0.2,0.965,6.476972362889683,56.25,13383.083333333334,0.26742506672302674,0.7890012800405913,20.688811188811226,0.0015458927269235085,-0.0119642940599149,-0.25524475524475504,-0.004537684537684534
W00172,Ride-Hailing,30,4.55,0.645,0.089,1006,0.5,0.911,6.914730892718563,35.083333333333336,26110.666666666668,0.2754463110640443,0.7840392741939466,-1089.0069930069935,-0.041707360708535215,-0.3376798794742585,-0.6398601398601399,-0.018238293772735576
W00173,Delivery,12,4.5,0.779,0.202,585,0.2,0.798,6.373319789577012,56.166666666666664,20686.166666666668,0.17055149322444405,0.8542981712366735,-127.48251748251776,-0.00616269411035641,-0.0029475281620264457,1.069930069930069,0.01904920005810212
W00174,Freelance,13,4.74,0.827,0.15,1248,0.21666666666666667,0.85,7.130098510125578,87.91666666666667,19007.0,0.12801012443651977,0.8865168657059127,496.58041958041946,0.02612618611987265,0.25874139250191275,-2.653846153846155,-0.030185927816259582
W00175,Delivery,13,4.66,0.725,0.073,755,0.21666666666666667,0.927,6.628041376179533,63.0,11177.083333333334,0.32421610963655373,0.7551637476110009,238.9755244755245,0.021380848415331177,-0.028576417180770468,0.3076923076923054,0.004884004884004848
W00176,Delivery,16,4.1,0.948,0.301,741,0.26666666666666666,0.6990000000000001,6.60934924316738,46.333333333333336,21310.666666666668,0.22842426938252405,0.8140509959988473,-314.7622377622375,-0.014770173204134273,-0.016032589691586698,-0.020979020979020237,-0.00045278462544647995
W00177,Ride-Hailing,27,4.28,0.982,0.243,1237,0.45,0.757,7.121252453244542,49.583333333333336,26792.25,0.36321252379670194,0.7335613358472429,434.8706293706297,0.016231209747991665,0.13140557987354637,1.2412587412587395,0.025033789739672057
W00178,Freelance,17,4.35,0.843,0.031,913,0.2833333333333333,0.969,6.81783057145415,49.666666666666664,16451.416666666668,0.3951246141472426,0.7167818486316658,885.3601398601397,0.05381665043193684,0.6072834912962005,-0.46853146853147076,-0.00943351950063364
W00179,Freelance,34,4.73,0.702,0.132,1780,0.5666666666666667,0.868,7.484930283289661,59.0,34057.916666666664,0.3657379671910892,0.7322048767939711,858.8006993006992,0.025215890558016103,0.03218507985906166,1.1888111888111865,0.02014934218324045
W00180,Home Services,12,4.64,0.771,0.124,681,0.2,0.876,6.525029657843462,63.833333333333336,14013.166666666666,0.21457970827141726,0.8233300731025667,0.16783216783177396,1.1976748141517428e-05,-0.07869641491610806,1.1328671328671336,0.017747265789041258
